StreetName,String,Other
199A Ossington,Blah,BlahBlah
199 Ossington,Blah,BlahBlah
209A Ossington,Blah,BlahBlah
209 Ossington,Blah,BlahBlah
212 Ossington,Blah,BlahBlah
212A Ossington,Blah,BlahBlah
218A Ossington,Blah,BlahBlah
218 Ossington,Blah,BlahBlah
220 Ossington,Blah,BlahBlah
220A Ossington,Blah,BlahBlah
50 Ossington,Blah,BlahBlah
49 Ossington,Blah,BlahBlah
48 Ossington,Blah,BlahBlah
51 Ossington,Blah,BlahBlah
59 Ossington,Blah,BlahBlah
59A Ossington,Blah,BlahBlah
877 Queen Street East,Blah,BlahBlah
366 Queen Street East,Blah,BlahBlah
364 Queen Street East,Blah,BlahBlah
923 Queen Street East,Blah,BlahBlah
925 Queen Street East,Blah,BlahBlah
505 Richmond Street West,Blah,BlahBlah
486 Spadina Avenue,Blah,BlahBlah
484 Spadina Avenue,Blah,BlahBlah
10 Saint Mary Street,Blah,BlahBlah
165 Stanley Avenue,Blah,BlahBlah
55 Sudbury Street,Blah,BlahBlah
150 Symes Road,Blah,BlahBlah
2 Valleyanna Drive,Blah,BlahBlah
102 Wanless Avenue,Blah,BlahBlah
81 Wellesley Street East,Blah,BlahBlah
72 Wells Hill Avenue,Blah,BlahBlah
155 Wychwood Avenue,Blah,BlahBlah
2384 Yonge Street,Blah,BlahBlah
5800 Yonge Street,Blah,BlahBlah
925 Albion Road,Blah,BlahBlah
26 Alexander Street,Blah,BlahBlah
74 Alhambra Avenue,Blah,BlahBlah
140 Argyle Street,Blah,BlahBlah
5 Austin Terrace,Blah,BlahBlah
174 Avenue Road,Blah,BlahBlah
14 Baldwin Street,Blah,BlahBlah
16 Baldwin Street,Blah,BlahBlah
18 Baldwin Street,Blah,BlahBlah
40 Baldwin Street,Blah,BlahBlah
42 Baldwin Street,Blah,BlahBlah
505 Balliol Street,Blah,BlahBlah
1515 Bathurst Street,Blah,BlahBlah
1747 Bayview Avenue,Blah,BlahBlah
1751 Bayview Avenue,Blah,BlahBlah
1755 Bayview Avenue,Blah,BlahBlah
1759 Bayview Avenue,Blah,BlahBlah
1763 Bayview Avenue,Blah,BlahBlah
1767 Bayview Avenue,Blah,BlahBlah
1771 Bayview Avenue,Blah,BlahBlah
1775 Bayview Avenue,Blah,BlahBlah
1779 Bayview Avenue,Blah,BlahBlah
241 Bedford Road,Blah,BlahBlah
40 Belmont Street,Blah,BlahBlah
42 Belmont Street,Blah,BlahBlah
46 Belmont Street,Blah,BlahBlah
48 Belmont Street,Blah,BlahBlah
181 Beverley Street,Blah,BlahBlah
183 Beverley Street,Blah,BlahBlah
185 Beverley Street,Blah,BlahBlah
199 Beverley Street,Blah,BlahBlah
201 Beverley Street,Blah,BlahBlah
203 Beverley Street,Blah,BlahBlah
60 Birmingham Street,Blah,BlahBlah
124 Birmingham Street,Blah,BlahBlah
55 Bloor Street West,Blah,BlahBlah
300 Bloor Street West,Blah,BlahBlah
504 Bloor Street West,Blah,BlahBlah
1141 Bloor Street West,Blah,BlahBlah
1691 Bloor Street West,Blah,BlahBlah
112 Bond Street,Blah,BlahBlah
229 Booth Avenue,Blah,BlahBlah
261 Booth Avenue,Blah,BlahBlah
235 Booth Avenue,Blah,BlahBlah
241 Booth Avenue,Blah,BlahBlah
257 Booth Avenue,Blah,BlahBlah
243 Booth Avenue,Blah,BlahBlah
239 Booth Avenue,Blah,BlahBlah
247 Booth Avenue,Blah,BlahBlah
253 Booth Avenue,Blah,BlahBlah
267 Booth Avenue,Blah,BlahBlah
233 Booth Avenue,Blah,BlahBlah
249 Booth Avenue,Blah,BlahBlah
237 Booth Avenue,Blah,BlahBlah
231 Booth Avenue,Blah,BlahBlah
255 Booth Avenue,Blah,BlahBlah
251 Booth Avenue,Blah,BlahBlah
245 Booth Avenue,Blah,BlahBlah
265 Booth Avenue,Blah,BlahBlah
263 Booth Avenue,Blah,BlahBlah
259 Booth Avenue,Blah,BlahBlah
79 Borden Street,Blah,BlahBlah
28 Bracken Avenue,Blah,BlahBlah
1100 Briar Hill Avenue,Blah,BlahBlah
18 Bright Street,Blah,BlahBlah
14 Bright Street,Blah,BlahBlah
2 Brimley Road South,Blah,BlahBlah
296 Broadview Avenue,Blah,BlahBlah
1132 Broadview Avenue,Blah,BlahBlah
34 Cameron Crescent,Blah,BlahBlah
181 Carlaw Avenue,Blah,BlahBlah
235 Carlaw Avenue,Blah,BlahBlah
245 Carlaw Avenue,Blah,BlahBlah
50 Carroll Street,Blah,BlahBlah
150 Cassandra Boulevard,Blah,BlahBlah
9 Cecil Street,Blah,BlahBlah
11 Cecil Street,Blah,BlahBlah
15 Cecil Street,Blah,BlahBlah
17 Cecil Street,Blah,BlahBlah
17 Cecil Street,Blah,BlahBlah
19 Cecil Street,Blah,BlahBlah
19 Cecil Street,Blah,BlahBlah
21 Cecil Street,Blah,BlahBlah
25 Cecil Street,Blah,BlahBlah
47 Cecil Street,Blah,BlahBlah
47 Cecil Street,Blah,BlahBlah
49 Cecil Street,Blah,BlahBlah
287 Chaplin Crescent,Blah,BlahBlah
100 Charles Street East,Blah,BlahBlah
260 Church Street,Blah,BlahBlah
412 Church Street,Blah,BlahBlah
511 Church Street,Blah,BlahBlah
513 Church Street,Blah,BlahBlah
625 Church Street,Blah,BlahBlah
40 Colborne Street,Blah,BlahBlah
22 Colgate Avenue,Blah,BlahBlah
20 Colgate Avenue,Blah,BlahBlah
18 Colgate Avenue,Blah,BlahBlah
26 Colgate Avenue,Blah,BlahBlah
24 Colgate Avenue,Blah,BlahBlah
28 Colgate Avenue,Blah,BlahBlah
233 College Street,Blah,BlahBlah
548 College Street,Blah,BlahBlah
550 College Street,Blah,BlahBlah
552 College Street,Blah,BlahBlah
554 College Street,Blah,BlahBlah
556 College Street,Blah,BlahBlah
825 Coxwell Avenue,Blah,BlahBlah
28 Daisy Avenue,Blah,BlahBlah
1627 Danforth Avenue,Blah,BlahBlah
9 Davies Avenue,Blah,BlahBlah
11 Davies Avenue,Blah,BlahBlah
27 Davies Avenue,Blah,BlahBlah
33 Davies Avenue,Blah,BlahBlah
39 Davies Avenue,Blah,BlahBlah
43 Davies Avenue,Blah,BlahBlah
47 Davies Avenue,Blah,BlahBlah
50 Dawlish Avenue,Blah,BlahBlah
110 Dawlish Avenue,Blah,BlahBlah
22 Deer Park Crescent,Blah,BlahBlah
24 Deer Park Crescent,Blah,BlahBlah
16 Denison Avenue,Blah,BlahBlah
24 Dinnick Crescent,Blah,BlahBlah
140 Dinnick Crescent,Blah,BlahBlah
789 Don Mills Road,Blah,BlahBlah
797 Don Mills Road,Blah,BlahBlah
466 Dovercourt Road,Blah,BlahBlah
3401 Dufferin Street,Blah,BlahBlah
980 Dufferin Street,Blah,BlahBlah
376 Dundas Street East,Blah,BlahBlah
1147 Dundas Street West,Blah,BlahBlah
1149 Dundas Street West,Blah,BlahBlah
1151 Dundas Street West,Blah,BlahBlah
1153 Dundas Street West,Blah,BlahBlah
2454 Dundas Street West,Blah,BlahBlah
2466 Dundas Street West,Blah,BlahBlah
2480 Dundas Street West,Blah,BlahBlah
2733 Dundas Street West,Blah,BlahBlah
2735 Dundas Street West,Blah,BlahBlah
2737 Dundas Street West,Blah,BlahBlah
2739 Dundas Street West,Blah,BlahBlah
2741 Dundas Street West,Blah,BlahBlah
2743 Dundas Street West,Blah,BlahBlah
2745 Dundas Street West,Blah,BlahBlah
2747 Dundas Street West,Blah,BlahBlah
2783 Dundas Street West,Blah,BlahBlah
2785 Dundas Street West,Blah,BlahBlah
2787 Dundas Street West,Blah,BlahBlah
2790 Dundas Street West,Blah,BlahBlah
2792 Dundas Street West,Blah,BlahBlah
2794 Dundas Street West,Blah,BlahBlah
2796 Dundas Street West,Blah,BlahBlah
2844 Dundas Street West,Blah,BlahBlah
2871 Dundas Street West,Blah,BlahBlah
3079 Dundas Street West,Blah,BlahBlah
2957 Dundas Street West,Blah,BlahBlah
2963 Dundas Street West,Blah,BlahBlah
2961 Dundas Street West,Blah,BlahBlah
2965 Dundas Street West,Blah,BlahBlah
2865 Dundas Street West,Blah,BlahBlah
2861 Dundas Street West,Blah,BlahBlah
2863 Dundas Street West,Blah,BlahBlah
2953 Dundas Street West,Blah,BlahBlah
2955 Dundas Street West,Blah,BlahBlah
2951 Dundas Street West,Blah,BlahBlah
2949 Dundas Street West,Blah,BlahBlah
79 East Don Roadway,Blah,BlahBlah
1 Eastville Avenue,Blah,BlahBlah
1 Edmund Gate,Blah,BlahBlah
1150 Eglinton Avenue East,Blah,BlahBlah
150 Eighth Street,Blah,BlahBlah
260 Eighth Street,Blah,BlahBlah
400 Euclid Avenue,Blah,BlahBlah
784 Euclid Avenue,Blah,BlahBlah
135 Fenelon Drive,Blah,BlahBlah
150 Fermanagh Avenue,Blah,BlahBlah
178 Front Street East,Blah,BlahBlah
296 Gerrard Street East,Blah,BlahBlah
1117 Gerrard Street East,Blah,BlahBlah
49 Gloucester Street,Blah,BlahBlah
28 Golfdale Road,Blah,BlahBlah
105 Golfdale Road,Blah,BlahBlah
79 Granby Street,Blah,BlahBlah
81 Granby Street,Blah,BlahBlah
26 Grange Avenue,Blah,BlahBlah
1108 Greenwood Avenue,Blah,BlahBlah
1 Hannaford Street,Blah,BlahBlah
3 Hannaford Street,Blah,BlahBlah
49 Heath Street West,Blah,BlahBlah
101 Heath Street West,Blah,BlahBlah
103 Heath Street West,Blah,BlahBlah
113 Homestead Road,Blah,BlahBlah
11 Humberview Crescent,Blah,BlahBlah
665 Huron Street,Blah,BlahBlah
661 Huron Street,Blah,BlahBlah
663 Huron Street,Blah,BlahBlah
4 Indian Grove,Blah,BlahBlah
2200 Islington Avenue,Blah,BlahBlah
414 Jarvis Street,Blah,BlahBlah
3100 Keele Street,Blah,BlahBlah
63 Kendal Avenue,Blah,BlahBlah
856 Kingston Road,Blah,BlahBlah
1448 Kingston Road,Blah,BlahBlah
1664 Kingston Road,Blah,BlahBlah
1666 Kingston Road,Blah,BlahBlah
1670 Kingston Road,Blah,BlahBlah
1672 Kingston Road,Blah,BlahBlah
1674 Kingston Road,Blah,BlahBlah
1678 Kingston Road,Blah,BlahBlah
1680 Kingston Road,Blah,BlahBlah
4672 Kingston Road,Blah,BlahBlah
970 Kingston Road,Blah,BlahBlah
972 Kingston Road,Blah,BlahBlah
974 Kingston Road,Blah,BlahBlah
976 Kingston Road,Blah,BlahBlah
968 Kingston Road,Blah,BlahBlah
299 Kingswood Road,Blah,BlahBlah
33 Laird Drive,Blah,BlahBlah
143 Laird Drive,Blah,BlahBlah
180 Laird Drive,Blah,BlahBlah
955 Lake Shore Boulevard West,Blah,BlahBlah
2150 Lake Shore Boulevard West,Blah,BlahBlah
2491 Lake Shore Boulevard West,Blah,BlahBlah
153 Lake Shore Drive,Blah,BlahBlah
28 Langley Avenue,Blah,BlahBlah
17 Lascelles Boulevard,Blah,BlahBlah
23 Lascelles Boulevard,Blah,BlahBlah
25 Lascelles Boulevard,Blah,BlahBlah
91 Laurentide Drive,Blah,BlahBlah
901 Lawrence Avenue West,Blah,BlahBlah
901 Lawrence Avenue West,Blah,BlahBlah
1123 Leslie Street,Blah,BlahBlah
1135 Leslie Street,Blah,BlahBlah
218 Lippincott,Blah,BlahBlah
181 Logan Avenue,Blah,BlahBlah
245 Logan Avenue,Blah,BlahBlah
401 Logan Avenue,Blah,BlahBlah
292 Logan Avenue,Blah,BlahBlah
306 Logan Avenue,Blah,BlahBlah
316 Logan Avenue,Blah,BlahBlah
310 Logan Avenue,Blah,BlahBlah
312 Logan Avenue,Blah,BlahBlah
308 Logan Avenue,Blah,BlahBlah
304 Logan Avenue,Blah,BlahBlah
314 Logan Avenue,Blah,BlahBlah
302 Logan Avenue,Blah,BlahBlah
300 Logan Avenue,Blah,BlahBlah
296 Logan Avenue,Blah,BlahBlah
298 Logan Avenue,Blah,BlahBlah
290 Logan Avenue,Blah,BlahBlah
294 Logan Avenue,Blah,BlahBlah
195 Lytton Boulevard,Blah,BlahBlah
33 Mackenzie Crescent,Blah,BlahBlah
292 Main Street,Blah,BlahBlah
373 Manning Avenue,Blah,BlahBlah
375 Manning Avenue,Blah,BlahBlah
377 Manning Avenue,Blah,BlahBlah
2 Matilda Street,Blah,BlahBlah
10 Maynard Avenue,Blah,BlahBlah
12 Maynard Avenue,Blah,BlahBlah
35 Mc Caul Street,Blah,BlahBlah
160 Memorial Park Avenue,Blah,BlahBlah
170 Memorial Park Avenue,Blah,BlahBlah
18 Mitchell Avenue,Blah,BlahBlah
22 Mitchell Avenue,Blah,BlahBlah
40 Mitchell Avenue,Blah,BlahBlah
44 Mitchell Avenue,Blah,BlahBlah
71 Mitchell Avenue,Blah,BlahBlah
75 Mitchell Avenue,Blah,BlahBlah
111 Moatfield Drive,Blah,BlahBlah
405 Mount Pleasant Road,Blah,BlahBlah
61 Niagara Street,Blah,BlahBlah
63 Niagara Street,Blah,BlahBlah
65 Niagara Street,Blah,BlahBlah
67 Niagara Street,Blah,BlahBlah
69 Niagara Street,Blah,BlahBlah
29 Oriole Gardens,Blah,BlahBlah
91 Oxford Street,Blah,BlahBlah
15 Palmerston Avenue,Blah,BlahBlah
11 Palmerston Avenue,Blah,BlahBlah
9 Palmerston Avenue,Blah,BlahBlah
11.5 Palmerston Avenue,Blah,BlahBlah
309 Palmerston Boulevard,Blah,BlahBlah
311 Palmerston Boulevard,Blah,BlahBlah
19 Parkcrest Drive,Blah,BlahBlah
68 Parkhurst Boulevard,Blah,BlahBlah
28 Playter Crescent,Blah,BlahBlah
19 Plymbridge Crescent,Blah,BlahBlah
84 Portage Avenue,Blah,BlahBlah
1 Pote Avenue,Blah,BlahBlah
37 Presley Avenue,Blah,BlahBlah
821 Progress Avenue,Blah,BlahBlah
466 Quebec Avenue,Blah,BlahBlah
550 Queen Street East,Blah,BlahBlah
600 Queen Street East,Blah,BlahBlah
639 Queen Street East,Blah,BlahBlah
641 Queen Street East,Blah,BlahBlah
643 Queen Street East,Blah,BlahBlah
651 Queen Street East,Blah,BlahBlah
653 Queen Street East,Blah,BlahBlah
655 Queen Street East,Blah,BlahBlah
685 Queen Street East,Blah,BlahBlah
709 Queen Street East,Blah,BlahBlah
711 Queen Street East,Blah,BlahBlah
714 Queen Street East,Blah,BlahBlah
715 Queen Street East,Blah,BlahBlah
718 Queen Street East,Blah,BlahBlah
719 Queen Street East,Blah,BlahBlah
722 Queen Street East,Blah,BlahBlah
725 Queen Street East,Blah,BlahBlah
727 Queen Street East,Blah,BlahBlah
729 Queen Street East,Blah,BlahBlah
730 Queen Street East,Blah,BlahBlah
731 Queen Street East,Blah,BlahBlah
732 Queen Street East,Blah,BlahBlah
734 Queen Street East,Blah,BlahBlah
736 Queen Street East,Blah,BlahBlah
736 Queen Street East,Blah,BlahBlah
738 Queen Street East,Blah,BlahBlah
739 Queen Street East,Blah,BlahBlah
740 Queen Street East,Blah,BlahBlah
741 Queen Street East,Blah,BlahBlah
742 Queen Street East,Blah,BlahBlah
743 Queen Street East,Blah,BlahBlah
745 Queen Street East,Blah,BlahBlah
747 Queen Street East,Blah,BlahBlah
750 Queen Street East,Blah,BlahBlah
751 Queen Street East,Blah,BlahBlah
754 Queen Street East,Blah,BlahBlah
755 Queen Street East,Blah,BlahBlah
756 Queen Street East,Blah,BlahBlah
759 Queen Street East,Blah,BlahBlah
761 Queen Street East,Blah,BlahBlah
763 Queen Street East,Blah,BlahBlah
768 Queen Street East,Blah,BlahBlah
770 Queen Street East,Blah,BlahBlah
772 Queen Street East,Blah,BlahBlah
777 Queen Street East,Blah,BlahBlah
780 Queen Street East,Blah,BlahBlah
781 Queen Street East,Blah,BlahBlah
782 Queen Street East,Blah,BlahBlah
783 Queen Street East,Blah,BlahBlah
784 Queen Street East,Blah,BlahBlah
785 Queen Street East,Blah,BlahBlah
786 Queen Street East,Blah,BlahBlah
790 Queen Street East,Blah,BlahBlah
791 Queen Street East,Blah,BlahBlah
800 Queen Street East,Blah,BlahBlah
804 Queen Street East,Blah,BlahBlah
804 Queen Street East,Blah,BlahBlah
806 Queen Street East,Blah,BlahBlah
808 Queen Street East,Blah,BlahBlah
810 Queen Street East,Blah,BlahBlah
993 Queen Street East,Blah,BlahBlah
1897 Queen Street East,Blah,BlahBlah
2160 Queen Street East,Blah,BlahBlah
1907 Queen Street East,Blah,BlahBlah
1910 Queen Street East,Blah,BlahBlah
1914 Queen Street East,Blah,BlahBlah
1926 Queen Street East,Blah,BlahBlah
2198 Queen Street East,Blah,BlahBlah
2226 Queen Street East,Blah,BlahBlah
2234 Queen Street East,Blah,BlahBlah
2379 Queen Street East,Blah,BlahBlah
1860 Queen Street East,Blah,BlahBlah
1854 Queen Street East,Blah,BlahBlah
1858 Queen Street East,Blah,BlahBlah
1862 Queen Street East,Blah,BlahBlah
1856 Queen Street East,Blah,BlahBlah
2241 Queen Street East,Blah,BlahBlah
2239 Queen Street East,Blah,BlahBlah
2273 Queen Street East,Blah,BlahBlah
2275 Queen Street East,Blah,BlahBlah
2377 Queen Street East,Blah,BlahBlah
2371 Queen Street East,Blah,BlahBlah
2375 Queen Street East,Blah,BlahBlah
2373 Queen Street East,Blah,BlahBlah
1040 Queen Street West,Blah,BlahBlah
1042 Queen Street West,Blah,BlahBlah
100 Queen'S Park,Blah,BlahBlah
735 Richmond Street West,Blah,BlahBlah
737 Richmond Street West,Blah,BlahBlah
755 Richmond Street West,Blah,BlahBlah
40 River Street,Blah,BlahBlah
43 Rochester Avenue,Blah,BlahBlah
45 Saulter Street,Blah,BlahBlah
47 Saulter Street,Blah,BlahBlah
49 Saulter Street,Blah,BlahBlah
51 Saulter Street,Blah,BlahBlah
281 Scarborough Road,Blah,BlahBlah
283 Scarborough Road,Blah,BlahBlah
285 Scarborough Road,Blah,BlahBlah
45 Sharron Drive,Blah,BlahBlah
86 Silver Birch Avenue,Blah,BlahBlah
462 Spadina Avenue,Blah,BlahBlah
700 Spadina Avenue,Blah,BlahBlah
704 Spadina Avenue,Blah,BlahBlah
464 Spadina Road,Blah,BlahBlah
1 Saint Edmund'S Drive,Blah,BlahBlah
35 Saint Edmund'S Drive,Blah,BlahBlah
19 Saint Leonards Avenue,Blah,BlahBlah
2992 Saint Clair Avenue East,Blah,BlahBlah
95 Saint Joseph Street,Blah,BlahBlah
23 Superior Avenue,Blah,BlahBlah
29 Sussex Avenue,Blah,BlahBlah
54 Sussex Avenue,Blah,BlahBlah
75 Thermos Road,Blah,BlahBlah
440 Unwin Avenue,Blah,BlahBlah
440 Unwin Avenue,Blah,BlahBlah
501 Vesta Drive,Blah,BlahBlah
108 Vine Avenue,Blah,BlahBlah
74 Walker Avenue,Blah,BlahBlah
367 Walmer Road,Blah,BlahBlah
200 Wanless Avenue,Blah,BlahBlah
2 Warrendale Court,Blah,BlahBlah
1 Weatherell Street,Blah,BlahBlah
153 Weston Road,Blah,BlahBlah
2375 Weston Road,Blah,BlahBlah
2400 Weston Road,Blah,BlahBlah
181 Westview Boulevard,Blah,BlahBlah
67 Woodlawn Avenue West,Blah,BlahBlah
39 Wynford Drive,Blah,BlahBlah
90 Wynford Drive,Blah,BlahBlah
100 Wynford Drive,Blah,BlahBlah
423 Yonge Street,Blah,BlahBlah
1140 Yonge Street,Blah,BlahBlah
1909 Yonge Street,Blah,BlahBlah
